65841,#mountain,228795630481440770,198525814,hendra_pb,"Hendra Oktaviandri","#Mountain Biking 5.8 km in 00:30:54: http://t.co/OSenZB8R tracked with #sportstracker",1343384103,http://a0.twimg.com/profile_images/2404554480/xgthvpo1zd0qbax4o54y_normal.jpeg
65842,#mountain,228795322015555584,24684972,IanFoulds,"Ian Foulds","#Mountain #Lion installed and ready to go!",1343384030,http://a0.twimg.com/profile_images/1669953999/image_normal.jpg
65843,#mountain,228795111306321920,52918282,thepenguin49,"wulandari mandradewi","Photo: Plane view today! #iphoneonly #instagram #iphonesia #mountain #centraljava #indonesia (Taken with... http://t.co/HjDAwmOB",1343383980,http://a0.twimg.com/profile_images/2432867169/image_normal.jpg
65844,#mountain,228794946134626306,500684708,KristinEchroll,"Kristin Echroll","#amazing #sun #mountain #ringisakt #grotli #grotlihome #grotliskiheis @cathrinenymoen   @ Grotli http://t.co/gLjJWZMH",1343383940,http://a0.twimg.com/profile_images/1848793615/image_normal.jpg
65845,#mountain,228794937850867713,44943225,eilautheim,"Eila Utheim","Bæråsen❤ #cabin #mountain #family #hiking #wine #norway #norwegian  http://t.co/qyVOXDSn",1343383938,http://a0.twimg.com/profile_images/2329292283/wd4hcvpokttwc0pr2b6l_normal.jpeg
65846,#mountain,228794910231363584,48164887,amoz1939,"Amoz Tan","RT @ElaineCampbell5: I live farther away / from the mountain now. / I hope it remembers my name.  #haiku #micropoetry #mountain",1343383932,http://a0.twimg.com/profile_images/1248666580/Image021_normal.jpg
65847,#mountain,228794443229175809,313799444,TibidyUS,Tibidy,"#Gadgetwise #Blog: More Details From #Pogue on #Mountain #Lion: http://t.co/DqMQoSdB | #Apple",1343383820,http://a0.twimg.com/profile_images/1458127887/tbd_normal.png
65848,#mountain,228793905842360320,233485603,Yomec5,Hugo,"Le #Mountain-Board , ça claque ca race!! :D  #vels",1343383692,http://a0.twimg.com/profile_images/2304733686/Upload_normal.jpg
65849,#mountain,228793394762235904,64821657,xXLieToMeXx,"Farrah Guidry","Done playing for the night. Until tomorrow! #nolife #majora'smask #goron #mountain",1343383570,http://a0.twimg.com/profile_images/2420081632/tI62pac6_normal
65850,#mountain,228792719286341632,104904932,KatieLThomas1,"Katie-Lou ","Sunny sky's 😊 #road #bluesky #trees #mountain  http://t.co/3nAS4VhA",1343383409,http://a0.twimg.com/profile_images/2235293094/image_normal.jpg
65851,#mountain,228792472908746754,51876146,Reload_me,"Mani | Reload-me","I really like Mountain Lion! THANK YOU APPLE!

#STEVE #PERFECT #WORK #MOUNTAIN #LION",1343383350,http://a0.twimg.com/profile_images/1988461332/freigestellt-reload-me_normal.png
65852,#mountain,228792240510746627,313777533,poojan_jhaveri,"Poojan Jhaveri","Tweeting from my #Mountain lion notification centre !!",1343383295,http://a0.twimg.com/profile_images/2195228958/image_normal.jpg
65853,#mountain,228791624254230528,35807733,dietrich_,"Dietrich Thieren","Mac OSX 10.8 Mountain Lion up and running! #OSX #Mountain #Lion #Apple http://t.co/s7vUR6FD",1343383149,http://a0.twimg.com/profile_images/1587723457/image_normal.jpg
65854,#mountain,228791351431536641,426673015,CCS24h,"Caracas 24 Horas","RT @Tyzauno: MarkodeCCS  #caracas #atardecer #sunset #view #mountain #warairarepano #avila #igerscaracas #igersvenezuela  http://t.co/DXS9QNqo",1343383083,http://a0.twimg.com/profile_images/1669744630/336439791_95ca6f742f_m_normal.jpg
65855,#mountain,228791347442745344,426673015,CCS24h,"Caracas 24 Horas","RT @Tyzauno: Photo: MarkodeCCS #caracas #atardecer #sunset #view #mountain #warairarepano #avila #igerscaracas... http://t.co/69VabdWm",1343383082,http://a0.twimg.com/profile_images/1669744630/336439791_95ca6f742f_m_normal.jpg
65856,#mountain,228791325930168320,314697993,Darqha,"Dariusz Hapoń","czy w #Mountain Lion da się przesunąć okno appki na drugi monitor? Robię jak wcześniej, a okno się zatrzymuje na granicy",1343383077,http://a0.twimg.com/profile_images/1682697915/zdj_profil_001_normal.jpg
65857,#mountain,228790909423218691,20061685,rodrigofalco,"Rodrigo Falco","Look, the sun. It's rising! ☀ #sun #sky #building #mountain #sol #céu #prédio #montanha http://t.co/PmUr9wzq",1343382978,http://a0.twimg.com/profile_images/2278141696/image_normal.jpg
65858,#mountain,228790887101112320,92575570,lanfanchuuu,"Louise Chu","Watching the #sunset up on a #mountain in #Egypt ^^ #summer #holiday #weather #scenery #stars #stargazing #i http://t.co/mcajbDcI",1343382972,http://a0.twimg.com/profile_images/2237703671/image_normal.jpg
65859,#mountain,228790653964926976,220607318,Steijnn96,STΞIJN™,"RT @icreate_NL: #Mountain #Lion heeft grote nieuwe features, maar het zijn de kleine dingen die het zo tof maken. Dit is onze top 7: http://t.co/K4E8d",1343382917,http://a0.twimg.com/profile_images/2409611595/8srdlqz7kqlx28kh4pn0_normal.jpeg
65860,#mountain,228790517918490624,17391740,OregonArtGuy,OregonArtGuy,"Mount Jefferson-Oregon Cascades  http://t.co/s7G1mxnf  #mountain #Jefferson #Oregon #cascades",1343382884,http://a0.twimg.com/profile_images/64728602/Lemur_Thumbnail_150x150_normal.jpg
65861,#mountain,228790260715356160,360996937,ElaineCampbell5,"Elaine Campbell","I live farther away / from the mountain now. / I hope it remembers my name.  #haiku #micropoetry #mountain",1343382823,http://a0.twimg.com/profile_images/1621672981/chinchilla_dannyboy_one_normal.jpg
65862,#mountain,228788932261847040,114162144,tonarino_neko,neko,"新しい機能にはなかなか慣れない。
特に音声入力。ライオンがなかなか入らない。
#Mountain Lion",1343382506,http://a0.twimg.com/profile_images/751363228/___normal.jpg
65863,#mountain,228788368786460672,228318594,marellonsen,"the moment to fight.","Photo: Passeggiata in montagna, non vi dico la fatica. #mountain #montagna #paesaggio #verde #green #natura... http://t.co/aSM3TvdZ",1343382372,http://a0.twimg.com/profile_images/2284700421/3ptnes2vokk0nuwia73w_normal.jpeg
65864,#mountain,228788354114785280,228318594,marellonsen,"the moment to fight.","Passeggiata in montagna, non vi dico la fatica. #mountain #montagna #paesaggio #verde #green #natur  @ Gromo http://t.co/ploO5h0o",1343382368,http://a0.twimg.com/profile_images/2284700421/3ptnes2vokk0nuwia73w_normal.jpeg
65865,#mountain,228788223080538113,607772758,Michael61211,"Michael Scofield","Mt. Makiling lets go swimming! http://t.co/OXqXBSVw #retweet #resort #swimming #mountain #pool",1343382337,http://a0.twimg.com/profile_images/2306324770/mee_normal.gif
65866,#mountain,228787912655925249,60874769,vvmenon,"Vinod Menon","#mountain lion users please upgrade to latest version of #Skype 5.8, else video won't work!",1343382263,http://a0.twimg.com/profile_images/1477474076/270302_10150393430913289_698158288_10454989_1579139_n_
65867,#mountain,228787103306223616,254217205,Ozzymandias33,"Andrew Crory","RT @ShebaJo: RT @cultofmac: Discover The New And Hidden Features Of #Mountain #Lion On The CultCast http://t.co/1nnNzTAC #Aoole #Mac",1343382070,http://a0.twimg.com/profile_images/2319466748/37D12DD0-7C90-407F-8FA0-BE6AC5ABFE1D_normal
65868,#mountain,228786864709066752,237465557,aliciabrunskill,"Alicia Woodcock","#Mountain Biking 3.8 mi in 00:19:10: http://t.co/YPMuyUnF tracked with #sportstracker",1343382013,http://a0.twimg.com/profile_images/1214141233/ksdjfla_normal.jpg
65869,#mountain,228786281235243009,37931524,PritishS,"pritish s","#travel #holiday #uk #iphone #photography #wales #friends #photo #mountain #train  http://t.co/C2tTiFWq",1343381874,http://a0.twimg.com/profile_images/1756450363/image_normal.jpg
65870,#mountain,228786103518380032,60541749,gaemgye,"Anggia Septiani P","Bromo!!!  We love indonesia #indonesia #travel #mountain #sunrise #lovely #cold http://t.co/cD8Bylkc",1343381832,http://a0.twimg.com/profile_images/2417555478/profile_normal.jpg
65871,#mountain,228785950082363393,539915990,ma_ma_mueller,"martina mueller","@einfranz neues Betriebssystem #Mountain wurde an den Mann gebracht;-)!",1343381795,http://a0.twimg.com/profile_images/2186853386/image_normal.jpg
65872,#mountain,228785149020631040,718208624,Aberdareacademy,"Wellbeing Academy","Come and join our #weight loss challenge in #mountain ash #YMCA starts 2nd aug at 6.00pm get your space now!!! Win up to £300!!!!!",1343381604,http://a0.twimg.com/profile_images/2435407605/9488E41B-8153-41B3-8AAF-3651054F9AE7_normal
65873,#mountain,228784652398231553,552841851,18_minutos,18Minutos,"OS X #Mountain #Lion: #qué #saber #antes de #instalarlo: Como habrán oído por ahí, desde ayer… http://t.co/crCHdseK",1343381486,http://a0.twimg.com/profile_images/2110716555/01_normal.jpg
65874,#mountain,228784428015570944,607772758,Michael61211,"Michael Scofield","Taal lake not twilight! :p http://t.co/9ZWg7wiY #retweet #lake #mountain",1343381432,http://a0.twimg.com/profile_images/2306324770/mee_normal.gif
65875,#mountain,228784094073454592,68643683,raupe90,"Lars Marquart","#Indesign #cs6 unter #Mountain Lion auf #MacBook Pro Retina sehr langsam #Bedienelemente",1343381353,http://a0.twimg.com/profile_images/1172499259/Selbstportrait-5910_B_W_normal.jpg
65876,#mountain,228783836329279488,20509511,dakem,dakem,"The new version of safari is super #mountain lion",1343381291,http://a0.twimg.com/profile_images/437781715/logo_kreis_weiss_unten_links_normal.png
65877,#mountain,228783582615846912,321666691,MarGilRico1D,Margilrico,"#view #nice #time #grass #mountain #cold #free  http://t.co/1jA5icQZ",1343381231,http://a0.twimg.com/profile_images/2397253823/image_normal.jpg
65878,#mountain,228783569525407744,88784534,juanrazcvel,"juanra azcarate","#Mountain Biking 57.4 km in 02:38:45: http://t.co/gU8c5qpi tracked with #sportstracker",1343381228,http://a0.twimg.com/profile_images/1336231739/CV_normal.png
65879,#mountain,228782836033941506,303808424,sarah_fairuza,"Sarah Fairuza ","#trees #mountain #sawah #water #sunrise #sunset #light #sun #clouds #beautiful #view #peace http://t.co/6rF6ZjwX",1343381053,http://a0.twimg.com/profile_images/2421174316/5be5wziifrumiwtx7kgq_normal.jpeg
65880,#mountain,228782825741111296,515592637,CompaniesList,"Companies List","Do you know the company SLEMISH MOUNTAIN LTD? No? Look this http://t.co/jefGFAJo #MOUNTAIN #Summerfield #SLEMISH",1343381050,http://a0.twimg.com/sticky/default_profile_images/default_profile_0_normal.png
65881,#mountain,228782773333278721,426134712,cameronmc8,"cameron mcclure","#mountain dew kicks ass cant actually beat it",1343381038,http://a0.twimg.com/profile_images/2249899976/kBfzkFTv_normal
65882,#mountain,228779710044311552,414330816,liquico1109,"Lico ","Con Inma costeando Aguilas... #Mountain Biking 17.4 km in 01:24:15: http://t.co/UIf9DP9M tracked with #sportstracker",1343380308,http://a0.twimg.com/profile_images/1696934519/oGAiGi3I_normal
65883,#mountain,228779612312846336,160912428,Noahuk,創作料理「エイヒレ定食」,"スノレパから飛級したもんだから色々おののいている #Mountain lion",1343380284,http://a0.twimg.com/profile_images/1558581433/_DSC8821_normal.JPG
65884,#mountain,228779380019695616,707063810,toberleitner,"Tom ッ","#hiking trip 🗻. #sun #sky #mountain #summer #instagood  http://t.co/Hjcoup1A",1343380229,http://a0.twimg.com/profile_images/2435488019/image_normal.jpg
65885,#mountain,228775925452529664,607527910,JapanNewsTwo4,JapanNews24,"#takaomountain #mountain #tokyo #beautiful #高尾山 by akeenim http://t.co/Wj9AbOGv #japan",1343379405,http://a0.twimg.com/profile_images/2305604748/x3z2j8wg2p6yuwhoyhp6_normal.png
65886,#mountain,228775330331119617,75582604,BiL2Y,"Billy Tang","Let's look at the mountain... #humid #mountain #wet #rain #kamsheungroad #ho  @ Kam Sheung Road Bus Stop 64K http://t.co/wpRBdQmk",1343379263,http://a0.twimg.com/profile_images/2197899412/h0yS337z_normal
65887,#mountain,228774436596248576,321666691,MarGilRico1D,Margilrico,"#hug #strong #debility #cold #nice #view #mountain #me #instaddict  http://t.co/afGsliwX",1343379050,http://a0.twimg.com/profile_images/2397253823/image_normal.jpg
65888,#mountain,228774338252402688,92228947,barisdkmn,brsdkmn,"#france #italy #switzerland #mountain #forest #green #church #village #country #montblanc #iphone #instagram http://t.co/ZROVW28t",1343379027,http://a0.twimg.com/profile_images/2398095990/image_normal.jpg
65889,#mountain,228773160881901568,607772758,Michael61211,"Michael Scofield","Mt. Makiling lets go swimming! http://t.co/OXqXBSVw #retweet #resort #swimming #mountain #pool",1343378746,http://a0.twimg.com/profile_images/2306324770/mee_normal.gif
65890,#mountain,228771134726893570,629117035,ParhamPman,"Parham Pman","Laborera lite med #OSX #Mountain Lion. Funkar bra hittills, nu väntar jag bara på #iOS6. #Apple",1343378263,http://a0.twimg.com/profile_images/2388553437/image_normal.jpg
65891,#mountain,228770673860947969,495132756,Arn_au_ski,"Arn'au Ski","#dentsdumidi #mountain #statigram #instagram #montagne #sky #cloud #nuage #brume #fog #top #summit #sommet # http://t.co/gZ8e6IZk",1343378153,http://a0.twimg.com/profile_images/2165062586/DSC06417_4__-_Copie_normal.jpg
65892,#mountain,228770346663309312,352626795,alakaskala,"Pablo Se","Las tres piramides del c.n.... #Mountain Biking 13.5 km in 00:55:55: http://t.co/vG3AZJSV tracked with #sportstracker",1343378075,http://a0.twimg.com/profile_images/1887087600/k80xjTTM_normal
65893,#mountain,228770270775767040,30835992,lauraruby93,"Laura Ruby Dobell","We were #pulled over on the #side of the #road, at the #bottom of a #mountain for #ages; #waiting for #these http://t.co/nGpIYKaf",1343378057,http://a0.twimg.com/profile_images/1891196788/image_normal.jpg
65894,#mountain,228769386553556992,607772758,Michael61211,"Michael Scofield","Taal lake not twilight! :p http://t.co/9ZWg7wiY #retweet #lake #mountain",1343377846,http://a0.twimg.com/profile_images/2306324770/mee_normal.gif
65895,#mountain,228769385538519040,133349793,HikingHaven,"Hiking Haven","RT @ole2mas - #adventure #artfull #autumn #boots #campground #camping #evening #freedom #hdr #hiking #boot #mountain #mou htt...",1343377846,http://a0.twimg.com/profile_images/1901223376/hiking-haven_normal.png
65896,#mountain,228768837967958017,66899072,miudee,deedee.anyoen!!,"#Office #mountain #ciremai #cloudy #instagraphy  http://t.co/ajTVaQVt",1343377715,http://a0.twimg.com/profile_images/2270809618/xtxprsu9k2oxcukwla6s_normal.jpeg
65897,#mountain,228768661450678275,604016066,AndreaaaOlsen,"Andrea Olsen","#Disney #Cars #RadiatorSprings #LightningMcQueen #Mountain #fun #sun #friends #MikeyMouse #Pluto #Goofy #Don http://t.co/hjGdHbJO",1343377673,http://a0.twimg.com/profile_images/2293957410/Me___Pablo_normal.jpg
65898,#mountain,228768542110146560,212980898,Innokent11,"Иннокентий Ярыгин","#mountain #lion #apple #mac   @ Дом http://t.co/5r4c1IBp",1343377645,http://a0.twimg.com/profile_images/1161866972/DjgK125g_normal
65899,#mountain,228767419290763266,156254066,spaansmario,"Mario Spaans","#Mountain Biking 45.6 km in 01:46:28: http://t.co/CUiX4zss tracked with #sportstracker",1343377377,http://a0.twimg.com/profile_images/1435839067/image_normal.jpg
65900,#mountain,228766726312054785,15881468,manuels,ṃẳƞựɛļ,#Mountain-Lion-Test-Tweet-mit-Entschuldigung-es-getan-zu-haben-Tweet.,1343377212,http://a0.twimg.com/profile_images/2178371573/Link_sleep_128px_normal.png
65901,#mountain,228766627318083585,76016094,ole2mas,"Ole-Thomas Schøyen","#adventure #artfull #autumn #boots #campground #camping #evening #freedom #hdr #hiking #boot #mountain #mou http://t.co/3y13ObiG",1343377188,http://a0.twimg.com/profile_images/1597768441/OT-twitter_normal.png
65902,#mountain,228766117789855746,545213112,punkoselchillio,"punkos elchillio","To #mountain lion or not...",1343377067,http://a0.twimg.com/profile_images/2313772143/image_normal.jpg
65903,#mountain,228765738092089345,556094559,matsu7561,matsu756,"自然の癒し空間を探してます。　#緑 #道 #道路 #山 #mountain #road #green #癒し #instamountain #instagreen  http://t.co/jK1bBKID",1343376976,http://a0.twimg.com/profile_images/2430910014/TL1poQop_normal
65904,#mountain,228765695171780608,283075482,BckOfDa_Townes,#TeamBigHomieLo$,"An she higher dan a #mountain when she play w ha nose",1343376966,http://a0.twimg.com/profile_images/2428910174/PicsArt_1342843461852_normal.jpg
65905,#mountain,228765277687533568,314553593,StarkOverflow,StarkOverflow,"Introduire un centre de notifications dans un système d'exploitation appelé #Mountain #Lion, c'est se foutre de la gueule de #Growl.",1343376867,http://a0.twimg.com/profile_images/1389889521/joker_normal.png
65906,#mountain,228762606310150144,131411895,Tassin74,Tassin74,"RT @leFada__David: Un ""easter-egg"" amusant dans #Mountain #Lion http://t.co/1F4f17KZ",1343376230,http://a0.twimg.com/profile_images/1976677944/image_normal.jpg
65907,#mountain,228761849913569280,88776577,sheffters,"Ian Bradshaw","Sheffters on Flickr:  #Welsh #Mountain #Zoo #photo #photography #foto http://t.co/QjCl53tV",1343376049,http://a0.twimg.com/profile_images/1904498049/smudge_cropped_normal.jpg
65908,#mountain,228760836829765632,23937592,Talk_About_Tech,TalkAboutTech,"#iphone4s - still waiting for my code for #Mountain #Lion, so I'm using the time for another #walk with my # http://t.co/VXfLH5HF",1343375808,http://a0.twimg.com/profile_images/2250999284/photo.jpg_normal.png
65909,#mountain,228758226064248833,60132531,dirkvanzoest,"Dirk van Zoest","beat 1 personal bests for #Mountain Biking (39.60km / 2h 30m 33s) view http://t.co/KdsvdSrM (via sportstracklive)",1343375185,http://a0.twimg.com/profile_images/2193633597/Schermafbeelding_2012-05-05_om_22.07_normal.jpg
65910,#mountain,228758148184420352,607772758,Michael61211,"Michael Scofield","Mt. Makiling lets go swimming! http://t.co/OXqXBSVw #retweet #resort #swimming #mountain #pool",1343375167,http://a0.twimg.com/profile_images/2306324770/mee_normal.gif
65911,#mountain,228757904755400705,63498376,e_magne,Bada,"Hey ! quelqu'un sait comment partager un même carnet d'adresses sous plusieurs comptes iCloud ? (#Mountain #Lion)",1343375109,http://a0.twimg.com/profile_images/1711510684/image_normal.jpg
65912,#mountain,228757704267689984,29201580,dvalfrid,"Daniel Valfridsson","Just installed Mountain Lion and everything work perfect. #MacOS #Apple #Mountain #Lion",1343375061,http://a0.twimg.com/profile_images/268658948/dvalfrid_normal.jpg
65913,#mountain,228756337679532032,360475047,missedelweiss73,MissEdelweiss,"#montagne #Savoie #Alpes #France #sentier #randonnée #RouteDuSel #mountain #instagram #instagramhub  http://t.co/mZ4tjTTf",1343374735,http://a0.twimg.com/profile_images/1511137705/image_normal.jpg
65914,#mountain,228756200609689600,517609861,einfranz,"Markus Franz","In #Safari 6 unter #Mountain #Lion gibt es ein wirklich schönes Menü für Entwickler. #excited",1343374702,http://a0.twimg.com/profile_images/2182079152/png_normal.png
65915,#mountain,228755955276460032,66878973,BiteMe_LickMe1,"Nikki Lynn[;","Did You Know , I'm Wide Awake Right Now ^-^
#Mountain Dew c:",1343374644,http://a0.twimg.com/profile_images/2407298133/tr7we1zdaannh44854tc_normal.jpeg
65916,#mountain,228755392572829697,14868951,QuBaR,"Robert Jansz","Time to test out os x mountain lion with à new ssd drive from ocz #mac #ssd #mountain-lion #ss  @ Webking HQ http://t.co/Qftp9L8R",1343374510,http://a0.twimg.com/profile_images/1511156445/robert-jansz-2011-_3__s_normal.jpg
65917,#mountain,228754321456644096,607772758,Michael61211,"Michael Scofield","Taal lake not twilight! :p http://t.co/9ZWg7wiY #retweet #lake #mountain",1343374254,http://a0.twimg.com/profile_images/2306324770/mee_normal.gif
65918,#mountain,228753603228233728,34949047,djvispo77,DJ,"Green #alaska #flattop #top #mountain #scene #view  http://t.co/ynlzaINB",1343374083,http://a0.twimg.com/profile_images/1775066676/image_normal.jpg
65919,#mountain,228752639683334144,70663970,YuniaVanleeuwen,"Yunia Hadi Wong","#bali #holiday #kintamani #mountain #indonesia #igers #igdaily #igfood #ig #instagra  @ Kintamani Restaurant http://t.co/Lw9t8axx",1343373853,http://a0.twimg.com/profile_images/2394517695/69epy3ge9zu9kedgr992_normal.jpeg
65920,#mountain,228751354674421761,50290043,alpedisiusi,"Alpe di Siusi","Per gli amanti della #mountain #bike alcuni consigli per scoprire l'Alpe di Siusi http://t.co/PTguvTZq",1343373547,http://a0.twimg.com/profile_images/2136281598/seiseralm_profilbild_normal.png
65921,#mountain,228750592376467456,272309409,hiro23_okubo,hiro23_okubo,"岩場を行く #sky #landscape #mountain  http://t.co/amkmxG6K",1343373365,http://a0.twimg.com/profile_images/1714222350/hiro23_okubo_normal.jpg
65922,#mountain,228750271319261184,17391740,OregonArtGuy,OregonArtGuy,"Majestic Monolith  http://t.co/8CR46SPT  #Monolith #Mountain #Photo",1343373289,http://a0.twimg.com/profile_images/64728602/Lemur_Thumbnail_150x150_normal.jpg
65923,#mountain,228750047133708288,23188106,LeeMarkDavies,"Lee Davies",".@UnSteveDorkland has &lt;1700 followers and most wouldn't have a clue who he is 'parodying', Daily Mail #mountain #molehill (pimple more like)",1343373235,http://a0.twimg.com/profile_images/2318919034/f12kxtrlzbnizze25zis_normal.jpeg
65924,#mountain,228749837372366848,444393540,DaaruDesi,Krinu,"#ontheroad #mahabaleshwar #tunnel #mountain http://t.co/DAAGlTgU",1343373185,http://a0.twimg.com/profile_images/2264878170/image_normal.jpg
65925,#mountain,228749666039250944,325545098,AndyBroadwood,"Andy Broadwood","Good morning #Mountain Lion, I think we're going to get on just fine. #OS X Mountain Lion",1343373145,http://a0.twimg.com/profile_images/1453074898/picture_2_normal.jpg
65926,#mountain,228749347368628224,65525067,ShlmSoo,Shalom,"This is what I got to see for 3 hours... #roadtrip #alaska #anchorage #kenai #mountain #landscape #scenery # http://t.co/q5mzTyAn",1343373069,http://a0.twimg.com/profile_images/2402476421/image_normal.jpg
65927,#mountain,228749109467697152,36697376,AngieignA,Angie," #semeru #mahameru #mountain #instanusantara http://t.co/1hgq0RpQ",1343373012,http://a0.twimg.com/profile_images/2416720057/AngieignA_normal.jpg
65928,#mountain,228748306703060994,424099986,I2MAG,I2MAG,"#Mountain #Lion #Facts (#Comic) - #I2Mag http://t.co/OavIQoy6",1343372820,http://a0.twimg.com/profile_images/1717226441/i2mlogo_normal.jpg
65929,#mountain,228748259701714945,55531718,karanchopra007,"Karan Chopra","#Mountain #Lion #Facts (#Comic) - #I2Mag http://t.co/DrI8XogD",1343372809,http://a0.twimg.com/profile_images/2310677065/zrmci1wqdw376qjgo7cn_normal.jpeg
65930,#mountain,228748075198455809,701257171,o14ceynon,"Lauritz Summey","4 #saw the first #writings on the #cultivation of #AddictedTo #Christian Bale #Mountain Lion #Beliebers Are Here Forever",1343372765,http://a0.twimg.com/profile_images/2408817520/1705_normal.jpg
65931,#mountain,228747729373892608,522471248,jag_uar2,"Jacqui Gaudet","#Mason &amp; the #Mountain. #movingon #movingforward http://t.co/jxy1LLwH",1343372683,http://a0.twimg.com/profile_images/2043816174/Photo_9777_normal.jpg
65932,#mountain,228747458983911424,41985186,Tyzauno,"Chrystopher Basso","Photo: MarkodeCCS #caracas #atardecer #sunset #view #mountain #warairarepano #avila #igerscaracas... http://t.co/69VabdWm",1343372618,http://a0.twimg.com/profile_images/2413313758/image_normal.jpg
65933,#mountain,228747446270980098,41985186,Tyzauno,"Chrystopher Basso","MarkodeCCS  #caracas #atardecer #sunset #view #mountain #warairarepano #avila #igerscaracas #igersvenezuela  http://t.co/DXS9QNqo",1343372615,http://a0.twimg.com/profile_images/2413313758/image_normal.jpg
65934,#mountain,228746814713638913,256152484,MtnViewCA,"Mountain View","#Mountain View #weather Fair 60.0ºF - Pressure: 1015.8 mb - Humidity: 80 - Wind: North 350º 12.7 MPH",1343372465,http://a0.twimg.com/profile_images/1251557019/shoreline_amp_normal.jpg
65935,#mountain,228746723466559488,21602764,leFada__David,"leFada__David ","Un ""easter-egg"" amusant dans #Mountain #Lion http://t.co/1F4f17KZ",1343372443,http://a0.twimg.com/profile_images/1873377684/leFada__David_normal.jpg
65936,#mountain,228746283630866432,44298202,teenorix,"Takaki Norikane","Calendarに入力してたイベントの終了日がズレるケースがある。例）「6.28 6:00PM〜9:00PM」と当日のみの予定なのに�",1343372338,http://a0.twimg.com/profile_images/1221159956/MyProfile_normal.jpg
65937,#mountain,228744753884311552,85034546,jhenongg,"janny halim (임재니)","Photo: #view #road #beautiful #green #nature #villa #puncak #mountain #instaview #instamood #instalove... http://t.co/JRgdCPqR",1343371973,http://a0.twimg.com/profile_images/2366246285/xmxiqykm3uc8lz1mlt22_normal.png
65938,#mountain,228744740647079936,85034546,jhenongg,"janny halim (임재니)","#view #road #beautiful #green #nature #villa #puncak #mountain #instaview #instamood #instalove #instapict # http://t.co/4hXQlK19",1343371970,http://a0.twimg.com/profile_images/2366246285/xmxiqykm3uc8lz1mlt22_normal.png
65939,#mountain,228744730094227456,65525067,ShlmSoo,Shalom,"#roadtrip #kenai #sterling #anchorage #alaska #scenery #landscape #mountain #snow #sunset http://t.co/g4zcjuTa",1343371968,http://a0.twimg.com/profile_images/2402476421/image_normal.jpg
65940,#mountain,228744322957312000,22235918,ShebaJo,"SheilaRose ","RT @cultofmac: Discover The New And Hidden Features Of #Mountain #Lion On The CultCast http://t.co/1nnNzTAC #Aoole #Mac",1343371871,http://a0.twimg.com/profile_images/2416260323/AuroraShootingTribute_by_MarkRantal_normal.jpeg
67543,#mountain,229884992333946880,184000921,catlikescats,"Caterina Raspini","Photo: #mountain #sky #nature #lake #sun #summer #photoofheday (Scattata con Instagram) http://t.co/rCHBmMFB",1343643827,http://a0.twimg.com/profile_images/2157028751/548013_3689085354162_1486052736_3367835_1695311554_n_n
67544,#mountain,229883788447059968,161397351,exploresolo,"Explore Solo Comm","Ranukumbolo #Semeru #Mountain #Indonesia http://t.co/97kOqeFe @EverywhereTrip @Vagabundo_TV @TravelMagazine",1343643540,http://a0.twimg.com/profile_images/1190978756/STEMPEL2_normal.jpg
67545,#mountain,229883655852531712,16735687,oscarvarghese,"Oscar Varghese","Anyone using #Mountain #Lion yet? What's the verdict?",1343643509,http://a0.twimg.com/profile_images/1290365383/Profile_Pic_March_normal.jpg
67546,#mountain,229883522066829313,273993571,becca_baca,"BB ✌","RT @MarilynAdams1: Why do fiddles, banjos, and harmonicas make me smile? Must be the #Kentucky #mountain #woman in me.",1343643477,http://a0.twimg.com/profile_images/2318375800/fN0qpnY0_normal
67547,#mountain,229883232928280576,161397351,exploresolo,"Explore Solo Comm","Ranukumbolo #Semeru #Mountain #Indonesia http://t.co/97kOqeFe cc @lonelyplanet @nytimestravel @timestravel @travelchannel",1343643408,http://a0.twimg.com/profile_images/1190978756/STEMPEL2_normal.jpg
67548,#mountain,229881540627279872,323829862,the_HoliDaze,"⌠ Derek4Real ⌡ ","@joshmccraw Wow great pic! I love #PikesPeak and all of #Colorado, I just keep going back! Great #hiking #camping #exploring #mountain #view",1343643004,http://a0.twimg.com/profile_images/1832437268/MyClassic_Zoom-rounded_normal.png
67549,#mountain,229881300595642369,97884938,Sander__88,"Sandro D'Avola","#landscape #nature #mountain #iphoneonly #Hdr #igersperth #instaperth #instamood #hdreality  #tweegram #phot http://t.co/EKAnssIa",1343642947,http://a0.twimg.com/profile_images/582098512/Immagine_084_normal.jpg
67550,#mountain,229880838333014016,81876963,FabianGw19,"Fabian Gwiggner","#red #sky #heaven #mountain #mountainrange #tree #wood #forest #alps #austria #tirol #crazy #cloud #clouds # http://t.co/Qx56Rzil",1343642837,http://a0.twimg.com/profile_images/2084947623/12_normal.jpg
67551,#mountain,229880787225427968,33810125,sampandi,"Sam Pandiangan","#mountain lion is really cool! $19.9 is really worth. Why #windows can't give such a price? I bless the day I move to Mac :)",1343642825,http://a0.twimg.com/profile_images/2388273330/image_normal.jpg
67552,#mountain,229880756208533504,584579363,law_wai_ting,"Law wai ting","probably the best place in Hong Kong. #yacht #boat #nature #landscape #beautiful #beach #sand #mountain #tre http://t.co/15Dy8dcV",1343642817,http://a0.twimg.com/profile_images/2231361397/image_normal.jpg
