60806,#hindu,226056572781084672,94388928,daronbutler,"Daron Butler","RT @persecutionnews: Indian #Christians forced into #Hindu Worship, beaten, kicked out of village http://t.co/3OZ8xVoB ^cb",1342731061,http://a0.twimg.com/profile_images/1132370575/Butler_Daron_twitpic_edited_09.27.10_normal.JPG
60807,#hindu,226052749123543040,12991012,gaurav_pandey,"Gaurav Pandey","#Hindu Why Mitt Romney's History With Bain Matters: It's not just the tax returns. It's short-term profits vs. l... http://t.co/mNLNUbEm",1342730149,http://a0.twimg.com/profile_images/1118573115/Video_call_snapshot_14_normal.png
60808,#hindu,226052730756669440,80418283,msmariepr,"Mari ","RT @persecutionnews: Indian #Christians forced into #Hindu Worship, beaten, kicked out of village http://t.co/3OZ8xVoB ^cb",1342730145,http://a0.twimg.com/profile_images/2407463425/6N997DVq_normal
60809,#hindu,226051537133260800,26067145,DoctorCara,"Cara Whedbee","RT @persecutionnews: Indian #Christians forced into #Hindu Worship, beaten, kicked out of village http://t.co/3OZ8xVoB ^cb",1342729860,http://a0.twimg.com/profile_images/2359375723/image_normal.jpg
60810,#hindu,226051076275728384,18799638,plel,plel,"RT @persecutionnews: Indian #Christians forced into #Hindu Worship, beaten, kicked out of village http://t.co/3OZ8xVoB ^cb",1342729751,http://a0.twimg.com/profile_images/1359462712/3077_normal.jpg
60811,#hindu,226051064523280384,44060093,DeborahASolomon,"Deborah Solomon","RT @persecutionnews: Indian #Christians forced into #Hindu Worship, beaten, kicked out of village http://t.co/3OZ8xVoB ^cb",1342729748,http://a0.twimg.com/profile_images/1140943483/1081c91a-ba37-4bc1-a551-783a058c1b05_normal.png
60812,#hindu,226051022412468224,54044521,Templar1128,"JJ 62","RT @persecutionnews: Indian #Christians forced into #Hindu Worship, beaten, kicked out of village http://t.co/3OZ8xVoB ^cb",1342729738,http://a0.twimg.com/profile_images/2316465491/sfXvob37_normal
60813,#hindu,226050046519545856,39288218,persecutionnews,persecution.org,"Indian #Christians forced into #Hindu Worship, beaten, kicked out of village http://t.co/3OZ8xVoB ^cb",1342729505,http://a0.twimg.com/profile_images/1550226908/Bullet-JPG_normal.jpg
60814,#hindu,226043054111457280,327574981,VuvuzelaDeo,"Vuvuzela Deo","Jesus saith unto him, I am the way, the truth, and the life: no man cometh unto the Father, but by me. #Hindu #Buddhist #Agnostic",1342727838,http://a0.twimg.com/profile_images/1510356991/Nigeria_299_normal.jpg
60815,#hindu,226041343909183488,50449360,TDHmakeup,"The Doll House","#tbt #ramayan #hindu  http://t.co/g86mZ8hu",1342727430,http://a0.twimg.com/profile_images/2309015183/image_normal.jpg
60816,#hindu,226040669905506304,443792929,blakemahin87,"blake mahin ","Looking for #free #religious #books in #brighton. #study- #hadith #blackmagic #GuruGranthSahib, #satanicbible #krsna #sihk #hindu #buddha",1342727269,http://a0.twimg.com/profile_images/2206940483/me_neg_normal.jpg
60817,#hindu,226039767563919363,81141435,Anita_Mistry,Itsamistry,"@sambawoman I don't start them until at least September lol. Have to get #Diwali out of the way first. #Hindu festivities starting this wk",1342727054,http://a0.twimg.com/profile_images/1667963030/Christmas_profile_normal.jpg
60818,#hindu,226039183838433282,315289927,NickBelling,"Nick Belling","habeebs an their robes #Hindu #ShowerCaps 👳 @blouiee @giannnalouis",1342726915,http://a0.twimg.com/profile_images/1878514377/Me_PookieBear_normal.jpg
60819,#hindu,226034647866429441,131947035,moe_ragel,"Moe Ragel","#Hindu #loadsofgods #India #thatsalliknowaboutuseladssorry",1342725834,http://a0.twimg.com/profile_images/2159017698/Capture_normal.PNG
60820,#hindu,226027665075867649,60936141,jeet_dholakia,"Jeet Dholakia","From tomorrow onwards a great religious month is going to start "" Shravan Mass "" jay shiv shankar #Hindu #India #Religious",1342724169,http://a0.twimg.com/profile_images/1908443466/Optimized-Jeet_normal.jpg
60821,#hindu,226025042511802369,385139471,FaithAtheismCen,"Faith-Atheism Centre","#army #hospital http://t.co/L4V7bml4 notes First #Hindu #chaplain in #USmilitary is 'groundbreaking' http://t.co/cUxUEHvk",1342723544,http://a0.twimg.com/profile_images/1573087867/FWH_normal.gif
60822,#hindu,226024454952730624,64216096,sathiidas,"Sathi Das","Yes I got bored again #tattoo? #om #Hindu  http://t.co/30GchbOC",1342723404,http://a0.twimg.com/profile_images/2132446512/RBQ8H6tm_normal
60823,#hindu,226013036425646082,124735878,MrHappy4870,Brian,"RT @persecutionnews Mob of 150 beat 15 Christians and kick them out of their homes: #India http://t.co/2MnZHCCl #hindu #Christian #tcot",1342720681,http://a0.twimg.com/profile_images/1164138051/382b2e1b-4ca4-4e75-9a04-3314396fae98_normal.png
60824,#hindu,226009856040112128,331163758,canhinduadv,canhinduadv,"Vigil commemorates ship's saga - Surrey Now http://t.co/d4XxpJ4D #hindu",1342719923,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
60825,#hindu,226000486053056514,134141933,Le_Tweeter,"R S","@Israel @IsraelinIndia @UniteWithIsrael @JustenCharters I, a #Hindu, express deepest sympathies &amp; condolences on this tragedy",1342717689,http://a0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png
60826,#hindu,225996333234929664,15260573,ra101,"Rajesh Acharya","RT @TotallyIndian: #Rinkle Kumari: A test case for Jinnah's #Pakistan   http://t.co/99MbbVcV #Hindu",1342716699,http://a0.twimg.com/profile_images/1582494385/Rajesh_Rock_Bgrd_Crop_normal.jpg
60827,#hindu,225995380670726144,608566628,TotallyIndian,"Totally Indian","#Rinkle Kumari: A test case for Jinnah's #Pakistan   http://t.co/99MbbVcV #Hindu",1342716472,http://a0.twimg.com/profile_images/2409444838/tccy3m0jscw1jhz0cwqc_normal.jpeg
60828,#hindu,225992926000467968,370144789,Jessicalopucki,Jess,"RT @maeggfranklinn: wonderland withh @Jessicalopucki @iimwint #gill #arb #hindu &lt;3",1342715886,http://a0.twimg.com/profile_images/2363686276/image_normal.jpg
60829,#hindu,225992708601307136,421914430,maeggfranklinn,"Maegan Franklin","wonderland withh @Jessicalopucki @iimwint #gill #arb #hindu &lt;3",1342715835,http://a0.twimg.com/profile_images/2381263697/image_normal.jpg
60830,#hindu,225991157811933185,555241340,onthathippyshit,"tyrone lawrence","#hindu #kush #mountains had a #earthquake the #buds got rokked Chrystal's everywhere I bet haha http://t.co/oeKeDSly",1342715465,http://a0.twimg.com/profile_images/2322623979/image_normal.jpg
60831,#hindu,225988710343262208,134141933,Le_Tweeter,"R S","@IDFSpokesperson i am #Hindu &amp; wish 2 express heartfelt condolences. i pray 4 #IDF's &amp; #Israel's swift victory over ur foes",1342714881,http://a0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png
60832,#hindu,225987959613190144,336013196,Day7Photography,"Day 7 Photography","Celia &amp; Amit on the blog! Check out their #Catholic + #Hindu #wedding at the #Radisson Hotel on Congress  http://t.co/YNXuUqnD",1342714702,http://a0.twimg.com/profile_images/2330989235/ow3vx8fagtn5vtxs2fpp_normal.jpeg
60833,#hindu,225983057004462080,704073060,ProfKJoshi,"Khyati Y. Joshi","Exciting new data in the @pewresearch report on #Asian Am #religions. My take is on @HuffingtonPost: http://t.co/eyCMGgCq #Hindu #Buddhism",1342713534,http://a0.twimg.com/profile_images/2410608666/KYJ_normal.jpg
60834,#hindu,225982655324364801,230404096,pulistbook,"pulist books","http://t.co/KHzQF7CG #religious #studies #hindu #temple Women&amp;#039;s Lives, Women&amp;#039;s Rituals in the Hindu Tradition",1342713438,http://a0.twimg.com/profile_images/1201900970/pb_normal.gif
60835,#hindu,225981962794459136,15367577,clintonjay,"Clinton Wilson","@lajacob Fuck that! I'm Hindu! #hindu #&amp;oneforMahler",1342713273,http://a0.twimg.com/profile_images/80779553/mirrorme_normal.jpg
60836,#hindu,225979687158022145,379213036,SanatanDharam01,"Ishwar Das","RT Documentary of Shri Rajiv Dixit Ji http://t.co/xyiTU7fk #India #Hindu #Hinduism",1342712730,http://a0.twimg.com/profile_images/1557767925/hanuman_normal.jpg
60837,#hindu,225978783113568256,134141933,Le_Tweeter,"R S","#prayforJerusalem O #Jerusalem! May #G-d bless &amp; ordain you as the undivided #Capital of all of #Israel. A prayer by me, a #Hindu.",1342712515,http://a0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png
60838,#hindu,225975170291081216,331163758,canhinduadv,canhinduadv,"HGH Heralds Young Future Community Leaders of Hinduism - Indo American News http://t.co/4LWQ5iRJ #hindu",1342711653,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
60839,#hindu,225975169053761536,331163758,canhinduadv,canhinduadv,"New Study Finds Asian Americans Contribute to Diversity of U.S. Religious ... - http://t.co/YNPLh72i (press... http://t.co/5vE5a9aK #hindu",1342711653,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
60840,#hindu,225971798439763969,470938964,QahtaniAziz,Abdulaziz-عبدالعزيز,"एक संक्षिप्त इलस्ट्रेटेड गाइड करने के लिए इस्लाम को समझन",1342710849,http://a0.twimg.com/profile_images/2256594699/1a767b7a-01b6-4678-bc05-035faf2e1ddd_normal.png
60841,#hindu,225970700857532416,470938964,QahtaniAziz,Abdulaziz-عبدالعزيز,"Former Night Club Owner #Hindu Priests son accepts #Islam http://t.co/FkjoT8CO #Hinduism #God #Priest #India #Varanasi #Mumbai #Uttar #In",1342710588,http://a0.twimg.com/profile_images/2256594699/1a767b7a-01b6-4678-bc05-035faf2e1ddd_normal.png
60842,#hindu,225968270690381826,204059634,ComedyRTbot,ComedyRTBot,"RT @WizzD0M3: Customer has this #dope #hindu #statue.  #deuces #gold #funny  http://t.co/xHRp6vQ4",1342710008,http://a0.twimg.com/profile_images/1146884731/usa-comedy-central-flash_normal.gif
60843,#hindu,225968165685977088,78830113,Eagleeye47,"Eagle Eye","People strongly protest .. : #Hindu Goddess 'Kali Mata' used as a porn-star in @SmiteGame :-( http://t.co/igk3pbUW via @Hindujagrutiorg",1342709983,http://a0.twimg.com/profile_images/1750209271/Eagle-450x308_normal.jpg
60844,#hindu,225968138037112833,607818087,WizzD0M3,"Wayne Dreuitt ","Customer has this #dope #hindu #statue.  #deuces #gold #funny  http://t.co/xHRp6vQ4",1342709977,http://a0.twimg.com/profile_images/2312968105/gmeOvu1Q_normal
60845,#hindu,225958939358007296,34590048,davidwofford,"David A. Wofford","RT @pewforum: Did you know: More than 8 in 10 #AsianAmericans celebrate Christmas, including roughly 3/4 of both #Buddhists &amp; #Hindus http://t.co/",1342707783,http://a0.twimg.com/profile_images/179335119/n545942624_1630179_1990_normal.jpg
60846,#hindu,225957868606734336,306400126,AvatarReso,"Resoketswe Manenzhe","RT @ThomasCole_NC: #ATHEIST #Christian #Muslim #Hindu
You don't believe in THEIR god for the same reason I don't believe in YOUR god.
#EveryoneIsPartA",1342707528,http://a0.twimg.com/profile_images/2153125100/ghfghg_normal.png
60847,#hindu,225955658002997249,189184331,Pramod_Hindu,Pramod.A,"Stand strong to defend #Hindu Dharma in all kinds of situations and answer all kinds of questions about it.",1342707001,http://a0.twimg.com/profile_images/1664211103/332051_236517813058128_236516756391567_685003_8117701_
60848,#hindu,225955308273545217,487711942,ThomasCole_NC,"Thomas M Cole","#ATHEIST #Christian #Muslim #Hindu
You don't believe in THEIR god for the same reason I don't believe in YOUR god.
#EveryoneIsPartAtheist",1342706918,http://a0.twimg.com/profile_images/1824792935/borromean-rings_normal.jpg
60849,#hindu,225947258863104000,357705789,NKNiazi,Niazi,"#1948 - #Mahatma #Gandhi assassinated by #Hindu #extremist.",1342704999,http://a0.twimg.com/profile_images/2400083355/9vwlrlfiddw1eosvxppb_normal.gif
60850,#hindu,225946881820340224,357705789,NKNiazi,Niazi,"#1947 - End of #British rule and partition of #sub-continent into mainly #Hindu #India and #Muslim-majority state of #Pakistan.",1342704909,http://a0.twimg.com/profile_images/2400083355/9vwlrlfiddw1eosvxppb_normal.gif
60851,#hindu,225942572185567232,331163758,canhinduadv,canhinduadv,"Temples, mosques gear up for Shravan and Ramzan - Daily News &amp; Analysis http://t.co/sFcvJMBe #hindu",1342703881,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
60852,#hindu,225923397362778112,128032592,ymuhammadc,"Project True Love","#To #hindu #sikh #buddah : NONE IS GOD EXCEPT ALLAH. Muhammad is a Messenger of Allah. Best wishes to u and urs. #v31",1342699310,http://a0.twimg.com/profile_images/1574030836/Blue_hills_normal.jpg
60853,#hindu,225919798603837440,44590675,talk_that_smack,"Surya לאה Jonckheere","The hanuman temple. This hanuman is 108ft tall!! #hanuman #Hindu #Hinduism #India #Delhi #newdelhi #new_delh http://t.co/0TliYFXe",1342698452,http://a0.twimg.com/profile_images/2247028491/682464fca57f11e1b2fe1231380205bf_7_normal.jpg
60854,#hindu,225912754345766912,331163758,canhinduadv,canhinduadv,"Asian Americans and Religion: Pew Study Highlights Hindu, Buddhist Diversity - Huffington Post (blog) http://t.co/YzAuMgsM #hindu",1342696772,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
60855,#hindu,225909110464462848,331378816,k_butchos,"Karl Travaglini","@hughezy_10 @rorochezza - that will hurt him so bad #Hindu #Canthavebeefporketc",1342695903,http://a0.twimg.com/profile_images/2326976060/image_normal.jpg
60856,#hindu,225901805266165760,12991012,gaurav_pandey,"Gaurav Pandey","#Hindu McCain Defends Clinton Aide Abedin: Sen. John McCain strongly defended a longtime aide to Secretary of St... http://t.co/yYE2bi41",1342694162,http://a0.twimg.com/profile_images/1118573115/Video_call_snapshot_14_normal.png
60857,#hindu,225891233376120832,331163758,canhinduadv,canhinduadv,"Vigil commemorates ship's saga - Surrey Now http://t.co/rOs3hY0q #hindu",1342691641,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
60858,#hindu,225890711105585152,92276638,islamicglory,"ISLAMIC GLORY","So do not assert similarities to Allah . Indeed, Allah knows and you do not know. #ِِAllah #Atheism #Muslim #Malaysia #Hindu #Worship",1342691517,http://a0.twimg.com/profile_images/541711588/courtenay_knight_normal.jpg
60859,#hindu,225889608347561984,54337292,skerryofficial,"Stephen Kerry","RT @DexterWhiteley: So you believe in reincarnation yet you say #YOLO ?? #hindu #contradict",1342691254,http://a0.twimg.com/profile_images/2370425902/IMG-20120703-00371_normal.jpg
60860,#hindu,225882143816040448,385139471,FaithAtheismCen,"Faith-Atheism Centre","#army #hospital http://t.co/L4V7bml4 notes First #Hindu #chaplain in #USmilitary is 'groundbreaking' http://t.co/cUxUEHvk",1342689474,http://a0.twimg.com/profile_images/1573087867/FWH_normal.gif
60861,#hindu,225875064279691265,50708133,iManishAgarwal,"Manish Agarwal","The tilak cover the spot between the eyebrows, which is the seat of memory and thinking, known as the Aajna Chakra. 
#Hindu",1342687786,http://a0.twimg.com/profile_images/1758296641/3ACE388D-162B-449D-8AD3-9752C8E13C21_normal
60862,#hindu,225870804464828416,621280237,UselessJennifer,"James Pocock","Ohm Namas Shivaya!    #India #Hindu #Shiva #Siva",1342686770,http://a0.twimg.com/profile_images/2355369992/skyhmulhji4lwl50ksmn_normal.jpeg
60863,#hindu,225870014476075009,219569920,annapoorneswary,"deepa venkitesh","http://t.co/rRt9cRAx #sahasranama #vishnu #twitter #hindu #mantra #GOD",1342686582,http://a0.twimg.com/profile_images/1214142173/2222_normal.JPG
60864,#hindu,225863302998282240,331163758,canhinduadv,canhinduadv,"A book of 'Indian' holidays without Christmas or Id - The Hindu http://t.co/lUkELdNr #hindu",1342684982,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
60865,#hindu,225854685536477184,103184859,RidwanIKC,"ridwan dwi","yang #sakit #sehat #galau #sedih #senang #gundah #kecewa #islam #kristen #hindu #budha #katolik #atheis yuk mari #sedekah bagi kebaikan",1342682927,http://a0.twimg.com/profile_images/2402518534/cdgjwku4r525o78tpa0m_normal.jpeg
60866,#hindu,225849158597214208,438002903,siselesn,nicosiseles,#hindu,1342681610,http://a0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png
60867,#hindu,225839975801946112,19144112,Rhea11,Rhea,"Listen: Alan Watts - Way Beyond Seeking (over 2 hours): http://t.co/bEnYH166 via @youtube #zen #awakening #advaita #philosophy #hindu",1342679420,http://a0.twimg.com/profile_images/2237353162/All_Is_Well_--_Kingdom_of_Harmony_normal.jpg
60868,#hindu,225835532880588802,102903110,AnsweringIndia,Firoze,"#Hindu #India #NaMo shankaracharya speaks about Islam http://t.co/U9B7a7bG",1342678361,http://a0.twimg.com/profile_images/1860379527/Photo0012_normal.jpg
60869,#hindu,225835072895451136,131142790,ArindamABBaby,"Arindam Biswas","@AmiSri @Rightwingdian United we Stand a chance! Divided doomed! So rather thn goin alone #Hindu sud join hands wth #Jain,#Buddhist, n #Sikh",1342678251,http://a0.twimg.com/profile_images/811287077/Arindam_normal.jpg
60870,#hindu,225832234605740032,352424255,ModernWorldHub,"ModernWorld Hub","Did the #Hindu #civilization contributio to the #modern #world PastPresentFuture #world merger http://t.co/l3HNx2TR",1342677575,http://a0.twimg.com/profile_images/1657599069/modernworldsmall_normal.gif
60871,#hindu,225830334942568449,331163758,canhinduadv,canhinduadv,"Survey of Asian Americans shows wide diversity of faiths - USA TODAY http://t.co/jsWkNXpn #hindu",1342677122,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
60872,#hindu,225828116889747457,255973491,sandraturner28,"Sandra Turner","Deshasthayan November 2009 #hindu #marathi #brahmin http://t.co/e7COvq3s",1342676593,http://a0.twimg.com/profile_images/1405917584/sandraturner_normal.jpg
60873,#hindu,225807877711994880,597327503,Benyomin1,Benyomin,"Religons r like gruvs in bowling lane. Leed 2 gutter balls. #Bible on other hand...  #Judaism #Islam #Mormon #hindu #Budhist #tcot #p2",1342671768,http://a0.twimg.com/profile_images/2275994654/ta6wijp8vojepzlucxa6_normal.png
62314,#hindu,227723725729054720,363497817,AntNom,PeoplesLiberationAus,"Evidence, recorded telephone conversation   #auspol #auslegal #ALP #LNP #Greens #Islam #Christian #Hindu - http://t.co/Pwtn5T1f",1343128541,http://a0.twimg.com/profile_images/2356131472/g2o2v4t607ot78saefkm_normal.png
62315,#hindu,227715725593300992,286076214,Febry_Mantala,MNTL,"#hindu mksudnya :D@ekaaprilianii Wlau hingu islam, sama aja O:)",1343126634,http://a0.twimg.com/profile_images/2402203336/peuf_20120716_25_normal.jpg
62316,#hindu,227713491954450433,331163758,canhinduadv,canhinduadv,"Hindus throng fairs on Nagpanchami festival - Himalayan Times http://t.co/W4aKbrmH #hindu",1343126101,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
62317,#hindu,227710898465288192,22783438,kubhaer,Kubhaer,"Boy Becomes Man #ashland #boston #hindu #janya http://t.co/AtjB58sx",1343125483,http://a0.twimg.com/profile_images/1181733766/image_normal.jpg
62318,#hindu,227698647519879169,12991012,gaurav_pandey,"Gaurav Pandey","#Hindu Sally Ride, First American Woman in Space, Dies at 61: NASA confirmed her death Monday afternoon and Pres... http://t.co/NZqvIrsG",1343122562,http://a0.twimg.com/profile_images/1118573115/Video_call_snapshot_14_normal.png
62319,#hindu,227698122791473152,363497817,AntNom,PeoplesLiberationAus,"Evidence, recorded telephone conversation   #auspol #auslegal #ALP #LNP #Greens #Islam #Christian #Hindu - http://t.co/Pwtn5T1f",1343122437,http://a0.twimg.com/profile_images/2356131472/g2o2v4t607ot78saefkm_normal.png
62320,#hindu,227694617896833024,331163758,canhinduadv,canhinduadv,"Hindus able to follow funeral rites in Lucerne - swissinfo.ch http://t.co/US3kP89T #hindu",1343121601,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
62321,#hindu,227691041967464450,521201036,baruahbhaskar1,"Bhaskar Baruah","RT @Naren_reddy23: Hindus,allover the world shud support hindus in assam against their fight with the illegal bangladeshi muslims #HinduUnity #Assam",1343120749,http://a0.twimg.com/profile_images/2329892097/h2ajcky6qlwclhr0vmeo_normal.jpeg
62322,#hindu,227689140626526209,557081732,Prasenjit2908,"Prasenjit Majumdar","RT @Naren_reddy23: Hindus,allover the world shud support hindus in assam against their fight with the illegal bangladeshi muslims #HinduUnity #Assam",1343120296,http://a0.twimg.com/profile_images/2166766391/Tapu_normal.JPG
62323,#hindu,227686666649878528,437730134,LogicalNarwhal,"The Logical Narwhal","Bhagavatas for bigotry #hindu &gt;&gt; RT @naren_reddy23: Christianity,Muslims &amp; bigotted white Atheists r a strict no",1343119706,http://a0.twimg.com/profile_images/1695132808/narwhal2_normal.jpg
62324,#hindu,227685948165595136,280242927,crislomb,"cristina lombardi","#Hindu Snake Festival (PHOTOS) http://t.co/1oM5GiVY - Naga Panchami falls on July 24th http://t.co/5Zlgqzet",1343119534,http://a0.twimg.com/profile_images/2162557673/pic_normal.jpg
62325,#hindu,227685461865398272,326898197,shyekra,"Sikhar Banerjee","RT @Naren_reddy23: Hindus,allover the world shud support hindus in assam against their fight with the illegal bangladeshi muslims #HinduUnity #Assam",1343119418,http://a0.twimg.com/profile_images/1426941674/Sikhar_Sunglass_normal.jpg
62326,#hindu,227684456830472192,100842016,Vamadevananda,"Ashok Tewari","@ravi_saraogi Is the #RSS worried ? Are all the #Hindu orgns worried ? #BJP ? Is anyone of them is moved to action ? @JanLokPaal @janlokpal",1343119179,http://a0.twimg.com/profile_images/1787081652/WordPress_normal.jpg
62327,#hindu,227684052029800448,269256017,RoyalPrinceHere,"Prince Ash ","RT @Naren_reddy23: Hindus,allover the world shud support hindus in assam against their fight with the illegal bangladeshi muslims #HinduUnity #Assam",1343119082,http://a0.twimg.com/profile_images/2366626506/image_normal.jpg
62328,#hindu,227671932923949056,62036343,bradistancallin,"Dil Nawaz","Watch #Shia vote #Pakistan elections.if all minority vote unites #Hindu #Christian http://t.co/jlfky0Vm",1343116193,http://a0.twimg.com/profile_images/452797396/bradistan_normal.JPG
62329,#hindu,227669868479135744,363497817,AntNom,PeoplesLiberationAus,"Where &amp; how the thrown pebbles come out cleansed by God #auspol #Islam #Christian #Hindu #law #USA #Jindabyne #ALP #LNP http://t.co/XEBFFPxk",1343115701,http://a0.twimg.com/profile_images/2356131472/g2o2v4t607ot78saefkm_normal.png
62330,#hindu,227665829855109120,363497817,AntNom,PeoplesLiberationAus,"Australian trade union chief steals $20 million #auspol #Christian #Islam #Hindu #USA #China King's power required http://t.co/vHXBeiEG ",1343114738,http://a0.twimg.com/profile_images/2356131472/g2o2v4t607ot78saefkm_normal.png
62331,#hindu,227663809886695424,363497817,AntNom,PeoplesLiberationAus,"Tower of All Souls of God: Australia #Islam #Christian #Hindu #auspol #USA #Beijing #Singapore #Jakarta #Fiji http://t.co/xbZ9GUbY",1343114256,http://a0.twimg.com/profile_images/2356131472/g2o2v4t607ot78saefkm_normal.png
62332,#hindu,227663361318469632,452987501,SaojiTadka,Nagpuri-SantraBurfi,"#Maharashtra che ladake aani tadafdar vyaktimatv #Hindu rudhy samrat #Balasaheb thakrey in lelavati hospital. #Shivsena",1343114149,http://a0.twimg.com/profile_images/2421388397/u1uvpkkpmr2meqxlbl72_normal.jpeg
62333,#hindu,227662766276747264,233450023,PushkarKOKANE,"Pushkar Kokane","#Hindu rudhy samrat #Balasaheb thakrey in lelavati hospital. #Shevsena",1343114007,http://a0.twimg.com/profile_images/2415212070/x5yfjky91p89s4k4x5jz_normal.jpeg
62334,#hindu,227662038644695040,363497817,AntNom,PeoplesLiberationAus,"Evidence, recorded telephone conversation   #auspol #auslegal #ALP #LNP #Greens #Islam #Christian #Hindu - http://t.co/Pwtn5T1f",1343113834,http://a0.twimg.com/profile_images/2356131472/g2o2v4t607ot78saefkm_normal.png
62335,#hindu,227655891179171840,437730134,LogicalNarwhal,"The Logical Narwhal","Hey @Naren_reddy23 do you hate atheist more or less than Christians or Muslims? #hindu @She_Opines @masarumono @Scotsmanmatt @DoggySpew",1343112368,http://a0.twimg.com/profile_images/1695132808/narwhal2_normal.jpg
62336,#hindu,227655138683273216,529239473,HowHeavenLooks,HowHeavenLooks,"RT @AntNom: Australian trade union chief steals $20 million #auspol #Christian #Islam #Hindu #USA #China King's power required http://t.co/vHXBeiEG",1343112189,http://a0.twimg.com/profile_images/1908573071/anmpersand_normal.jpg
62337,#hindu,227654555033276416,529239473,HowHeavenLooks,HowHeavenLooks,"RT @AntNom: Where &amp; how the thrown pebbles come out cleansed by God #auspol #Islam #Christian #Hindu #law #USA #Jindabyne #ALP #LNP http://t.co/XE",1343112050,http://a0.twimg.com/profile_images/1908573071/anmpersand_normal.jpg
62338,#hindu,227644789808578560,331163758,canhinduadv,canhinduadv,"Muslim Reverts Welcome First Ramadan - Ahlul Bayt News Agency - abna.ir http://t.co/fbZx4931 #hindu",1343109721,http://a0.twimg.com/profile_images/1431116028/CHA-twitter-banner_normal.jpg
62339,#hindu,227630244725657600,287677815,moriferrario,"MORI FERRARIO","Sigo esperando la invitacion de @juaanrolon para ir al gym #hindu♥",1343106254,http://a0.twimg.com/profile_images/2410471492/251821_3258687600673_1415068077_n_normal.jpg
62340,#hindu,227628770054512641,168414359,razivc,Rajiv,"HAPPY #NAAGPANCHAMI #festival #nepal #hindu #snake",1343105902,http://a0.twimg.com/profile_images/1987430454/1112_165055_normal.jpg
62341,#hindu,227622469597552642,554406763,PolicyMatters12,"Policy Matters","This #Hindu temple is located in........an #Atlanta suburb. An anecdotal example of the new #suburbia. http://t.co/JIOTvyR0",1343104401,http://a0.twimg.com/profile_images/2177175966/small-town1_normal.jpg
62342,#hindu,227618653082890240,389263463,ICVeo,"I See","RT @BabyJ_OXOX: China Town = $27 #nyc #chinatown #gold #diamonds #hindu #jewelry #earrings #bracelets #bargain  http://t.co/QHwy8MFV",1343103490,http://a0.twimg.com/profile_images/1877276194/28249_normal.gif
62343,#hindu,227618330184400896,277176995,Catherin03,Catherine,"RT @imRannjeeta: @catherin03 @gwkeena yes dear,we do cuz #Hindu faith says dat our skin,hair,eyes, languages,cultures etc.may vary but d #SOUL is same",1343103413,http://a0.twimg.com/profile_images/2373656085/pyzpturwyoh20fer5uzv_normal.jpeg
62344,#hindu,227618216439054338,252855619,gwkeena,"Gary Keena","RT @imRannjeeta: @catherin03 @gwkeena yes dear,we do cuz #Hindu faith says dat our skin,hair,eyes, languages,cultures etc.may vary but d #SOUL is same",1343103386,http://a0.twimg.com/profile_images/2232661566/candleavatar_normal.jpg
62345,#hindu,227618202639814658,382476440,BabyJ_OXOX,"Jessica Porter","China Town = $27 #nyc #chinatown #gold #diamonds #hindu #jewelry #earrings #bracelets #bargain  http://t.co/QHwy8MFV",1343103383,http://a0.twimg.com/profile_images/2390308492/b6180ongmoxycyty4o86_normal.jpeg
62346,#hindu,227617907482435584,435733597,imRannjeeta,SAADHVIMEERAA,"@catherin03 @gwkeena yes dear,we do cuz #Hindu faith says dat our skin,hair,eyes, languages,cultures etc.may vary but d #SOUL is same",1343103312,http://a0.twimg.com/profile_images/1748176718/rann_normal.jpg
62347,#hindu,227617125672579072,320800954,Brueroc,"Roger Brue McHayle","Shrine. #portlandstreets #hindu #shrines http://t.co/kNSwPktt",1343103126,http://a0.twimg.com/profile_images/1404729518/photo_1__normal.JPG
62348,#hindu,227616643277275137,239822025,bigtimefoodie,"Prashant Jain","@BDUTT Ma'am, Is this what we expect from public schools authorities? http://t.co/ZjHHkJYn, #hindu #RTE @ravimathur15",1343103011,http://a0.twimg.com/profile_images/2409293121/f1r3083v8jrttcasmnfj_normal.png
62349,#hindu,227610706248343552,363981364,EditorsWcms,"Annotated 1987 Act","Australian justice deficient: Escaped killer charged over child abuse material - http://t.co/tPzsV2er #auspol #LNP #ALP #USA #Islam #Hindu",1343101595,http://a0.twimg.com/profile_images/1518282271/Red_anchor__1__normal.gif
